CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment
15765.0,666,1,370.63,1,1,2,112,At Risk
15766.0,63,4,799.66,3,2,2,322,Others
15767.0,640,2,-242.70000000000002,1,1,1,111,At Risk
15768.0,115,36,15559.46,2,4,4,244,Loyal Customers
15769.0,6,51,84269.38,4,4,4,444,Champions
15770.0,612,1,321.45,1,1,1,111,At Risk
15771.0,603,3,1006.54,1,2,3,123,At Risk
15772.0,417,1,280.88,1,1,1,111,At Risk
15773.0,5,2,774.52,4,1,2,412,Recent Customers
15774.0,68,7,1324.2,3,3,3,333,Loyal Customers
15775.0,244,2,150.5,2,1,1,211,Others
15776.0,132,1,241.62,2,1,1,211,Others
15777.0,240,9,1732.1599999999999,2,4,3,243,Loyal Customers
15778.0,430,1,307.95,1,1,1,111,At Risk
15779.0,462,2,124.08000000000001,1,1,1,111,At Risk
15780.0,183,3,475.28000000000003,2,2,2,222,Others
15781.0,24,4,333.56,4,2,2,422,Recent Customers
15782.0,9,6,3985.65,4,3,4,434,Loyal Customers
15783.0,10,1,246.3,4,1,1,411,Recent Customers
15784.0,467,2,848.3299999999999,1,1,3,113,At Risk
15785.0,29,26,5825.33,3,4,4,344,Loyal Customers
15786.0,43,9,8392.85,3,4,4,344,Loyal Customers
15787.0,25,3,948.05,3,2,3,323,Others
15788.0,500,2,215.53,1,1,1,111,At Risk
15789.0,357,7,1932.01,2,3,3,233,Loyal Customers
15790.0,9,1,220.85,4,1,1,411,Recent Customers
15791.0,43,9,3541.79,3,4,4,344,Loyal Customers
15792.0,399,2,933.84,1,1,3,113,At Risk
15793.0,8,9,2382.92,4,4,4,444,Champions
15794.0,735,2,777.0,1,1,2,112,At Risk
15795.0,149,8,1979.8700000000001,2,3,3,233,Loyal Customers
15796.0,0,22,5019.95,4,4,4,444,Champions
15797.0,112,6,2821.08,2,3,4,234,Loyal Customers
15798.0,492,3,1535.37,1,2,3,123,At Risk
15799.0,75,4,1424.29,3,2,3,323,Others
15800.0,106,7,1242.58,2,3,3,233,Loyal Customers
15801.0,45,4,1042.19,3,2,3,323,Others
15802.0,142,3,-451.42,2,2,1,221,Others
15803.0,50,4,1929.66,3,2,3,323,Others
15804.0,0,19,3848.55,4,4,4,444,Champions
15805.0,22,40,9708.92,4,4,4,444,Champions
15806.0,45,3,784.58,3,2,2,322,Others
15807.0,49,6,1807.57,3,3,3,333,Loyal Customers
15808.0,305,24,18248.83,2,4,4,244,Loyal Customers
15809.0,35,9,862.88,3,4,3,343,Loyal Customers
15810.0,78,13,2724.8,3,4,4,344,Loyal Customers
15811.0,16,10,3843.2200000000003,4,4,4,444,Champions
15812.0,106,13,5186.17,2,4,4,244,Loyal Customers
15813.0,207,2,1303.9099999999999,2,1,3,213,Others
15814.0,2,8,2531.84,4,3,4,434,Loyal Customers
15815.0,63,5,2100.6,3,3,3,333,Loyal Customers
15816.0,541,3,93.3,1,2,1,121,At Risk
15817.0,420,3,2766.4,1,2,4,124,At Risk
15818.0,587,1,340.5,1,1,2,112,At Risk
15819.0,48,11,3911.28,3,4,4,344,Loyal Customers
15820.0,319,1,206.98,2,1,1,211,Others
15821.0,43,2,570.96,3,1,2,312,Others
15822.0,2,8,1777.91,4,3,3,433,Loyal Customers
15823.0,336,6,3033.86,2,3,4,234,Loyal Customers
15824.0,452,2,890.94,1,1,3,113,At Risk
15825.0,171,1,532.94,2,1,2,212,Others
15826.0,50,6,2583.13,3,3,4,334,Loyal Customers
15827.0,72,42,3430.96,3,4,4,344,Loyal Customers
15828.0,374,1,1108.82,2,1,3,213,Others
15829.0,98,2,636.14,2,1,2,212,Others
15830.0,28,2,547.7,3,1,2,312,Others
15831.0,57,4,747.76,3,2,2,322,Others
15832.0,253,1,836.79,2,1,2,212,Others
15833.0,737,1,80.4,1,1,1,111,At Risk
15834.0,69,9,3600.29,3,4,4,344,Loyal Customers
15835.0,43,4,954.09,3,2,3,323,Others
15836.0,44,2,117.47,3,1,1,311,Others
15837.0,64,2,777.01,3,1,2,312,Others
15838.0,10,38,73404.11,4,4,4,444,Champions
15839.0,24,5,1020.74,4,3,3,433,Loyal Customers
15840.0,58,3,345.66,3,2,2,322,Others
15841.0,63,12,2716.5,3,4,4,344,Loyal Customers
15842.0,387,3,528.75,1,2,2,122,At Risk
15843.0,303,1,118.95000000000002,2,1,1,211,Others
15844.0,45,1,130.73999999999998,3,1,1,311,Others
15845.0,17,14,4273.65,4,4,4,444,Champions
15846.0,384,1,107.01,1,1,1,111,At Risk
15847.0,37,5,822.57,3,3,2,332,Others
15848.0,621,1,139.94,1,1,1,111,At Risk
15849.0,595,1,-5876.34,1,1,1,111,At Risk
15850.0,18,6,1058.72,4,3,3,433,Loyal Customers
15851.0,526,1,109.73,1,1,1,111,At Risk
15852.0,186,3,257.26,2,2,1,221,Others
15853.0,51,1,110.8,3,1,1,311,Others
15854.0,3,21,5583.81,4,4,4,444,Champions
15855.0,136,6,1052.72,2,3,3,233,Loyal Customers
15856.0,3,58,33817.44,4,4,4,444,Champions
15857.0,18,2,570.48,4,1,2,412,Recent Customers
15858.0,15,15,3917.87,4,4,4,444,Champions
15859.0,431,1,438.46,1,1,2,112,At Risk
15860.0,40,17,2505.21,3,4,4,344,Loyal Customers
15861.0,11,15,4217.99,4,4,4,444,Champions
15862.0,7,13,2928.29,4,4,4,444,Champions
15863.0,25,5,358.7,3,3,2,332,Others
15864.0,21,9,2014.22,4,4,3,443,Loyal Customers
15865.0,40,5,2248.92,3,3,4,334,Loyal Customers
15866.0,100,1,230.53,2,1,1,211,Others
15867.0,4,35,8974.85,4,4,4,444,Champions
15868.0,582,1,94.53,1,1,1,111,At Risk
15869.0,276,3,323.65999999999997,2,2,1,221,Others
15870.0,32,4,862.61,3,2,3,323,Others
15871.0,436,1,33.099999999999994,1,1,1,111,At Risk
15872.0,14,4,795.68,4,2,2,422,Recent Customers
15873.0,492,5,138.23999999999998,1,3,1,131,At Risk
15874.0,62,25,11135.0,3,4,4,344,Loyal Customers
15875.0,645,1,111.72,1,1,1,111,At Risk
15876.0,408,2,1449.1399999999999,1,1,3,113,At Risk
15877.0,1,3,440.78,4,2,2,422,Recent Customers
15878.0,561,2,330.77,1,1,2,112,At Risk
15879.0,403,4,1157.3,1,2,3,123,At Risk
15880.0,368,2,626.5600000000001,2,1,2,212,Others
15881.0,311,8,438.24,2,3,2,232,Others
15882.0,198,10,1448.91,2,4,3,243,Loyal Customers
15883.0,1,2,396.48,4,1,2,412,Recent Customers
15884.0,431,3,243.75000000000003,1,2,1,121,At Risk
15885.0,92,20,1737.57,3,4,3,343,Loyal Customers
15886.0,59,4,1052.8700000000001,3,2,3,323,Others
15887.0,406,3,1027.15,1,2,3,123,At Risk
15888.0,79,4,402.12,3,2,2,322,Others
15889.0,156,9,1795.83,2,4,3,243,Loyal Customers
15890.0,394,5,535.65,1,3,2,132,At Risk
15891.0,226,1,524.52,2,1,2,212,Others
15892.0,668,1,128.2,1,1,1,111,At Risk
15893.0,481,1,305.28000000000003,1,1,1,111,At Risk
15894.0,252,2,420.29,2,1,2,212,Others
15895.0,149,1,179.17,2,1,1,211,Others
15896.0,624,1,-1899.67,1,1,1,111,At Risk
15897.0,193,2,222.05,2,1,1,211,Others
15898.0,0,29,5534.36,4,4,4,444,Champions
15899.0,368,1,112.5,2,1,1,211,Others
15900.0,23,5,890.5,4,3,3,433,Loyal Customers
15901.0,16,9,684.23,4,4,2,442,Recent Customers
15902.0,379,1,145.01,2,1,1,211,Others
15903.0,9,15,8859.82,4,4,4,444,Champions
15904.0,7,1,164.68,4,1,1,411,Recent Customers
15905.0,542,1,114.69,1,1,1,111,At Risk
15906.0,19,12,2467.89,4,4,4,444,Champions
15907.0,3,3,967.45,4,2,3,423,Recent Customers
15908.0,490,2,764.57,1,1,2,112,At Risk
15909.0,173,1,191.94,2,1,1,211,Others
15910.0,0,15,2681.8,4,4,4,444,Champions
15911.0,447,10,1401.55,1,4,3,143,Loyal Customers
15912.0,177,9,1074.7,2,4,3,243,Loyal Customers
15913.0,533,1,6.300000000000001,1,1,1,111,At Risk
15914.0,377,2,205.99,2,1,1,211,Others
15915.0,401,1,429.21,1,1,2,112,At Risk
15916.0,15,17,3277.67,4,4,4,444,Champions
15917.0,247,5,560.63,2,3,2,232,Others
15918.0,190,3,582.88,2,2,2,222,Others
15919.0,19,2,910.61,4,1,3,413,Recent Customers
15920.0,153,9,571.64,2,4,2,242,Others
15921.0,172,4,802.11,2,2,2,222,Others
15922.0,371,2,727.2,2,1,2,212,Others
15923.0,372,1,254.16,2,1,1,211,Others
15924.0,730,1,102.82,1,1,1,111,At Risk
15925.0,193,1,207.15,2,1,1,211,Others
15926.0,541,1,134.44,1,1,1,111,At Risk
15927.0,646,1,123.39,1,1,1,111,At Risk
15928.0,655,1,293.53,1,1,1,111,At Risk
15929.0,643,1,594.0,1,1,2,112,At Risk
15930.0,66,1,426.63,3,1,2,312,Others
15931.0,427,1,239.9,1,1,1,111,At Risk
15932.0,3,11,2461.85,4,4,4,444,Champions
15933.0,20,3,1107.46,4,2,3,423,Recent Customers
15934.0,417,2,2190.66,1,1,4,114,At Risk
15935.0,238,3,108.03999999999999,2,2,1,221,Others
15936.0,378,2,282.79,2,1,1,211,Others
15937.0,63,1,145.35,3,1,1,311,Others
15938.0,111,9,734.81,2,4,2,242,Others
15939.0,89,17,9047.64,3,4,4,344,Loyal Customers
15940.0,310,3,-3.552713678800501e-15,2,2,1,221,Others
15941.0,512,2,230.6,1,1,1,111,At Risk
15942.0,133,1,337.44,2,1,2,212,Others
15943.0,649,2,271.28999999999996,1,1,1,111,At Risk
15944.0,276,4,2164.24,2,2,3,223,Others
15945.0,364,4,827.27,2,2,2,222,Others
15946.0,502,3,2304.18,1,2,4,124,At Risk
15947.0,82,1,1708.24,3,1,3,313,Others
15948.0,7,3,1509.0900000000001,4,2,3,423,Recent Customers
15949.0,16,2,364.72,4,1,2,412,Recent Customers
15950.0,1,13,6938.51,4,4,4,444,Champions
15951.0,0,4,974.52,4,2,3,423,Recent Customers
15952.0,33,4,806.57,3,2,2,322,Others
15953.0,14,21,3524.7,4,4,4,444,Champions
15954.0,588,1,190.75,1,1,1,111,At Risk
15955.0,23,25,8622.61,4,4,4,444,Champions
15956.0,550,2,617.6,1,1,2,112,At Risk
15957.0,31,3,930.1,3,2,3,323,Others
15958.0,73,4,492.99,3,2,2,322,Others
15959.0,681,3,579.49,1,2,2,122,At Risk
15960.0,373,5,394.0,2,3,2,232,Others
15961.0,378,1,451.28999999999996,2,1,2,212,Others
15962.0,448,1,295.83,1,1,1,111,At Risk
15963.0,19,2,470.76,4,1,2,412,Recent Customers
15964.0,662,1,272.96000000000004,1,1,1,111,At Risk
15965.0,16,14,2999.34,4,4,4,444,Champions
15966.0,443,2,399.58,1,1,2,112,At Risk
15967.0,22,13,3019.2,4,4,4,444,Champions
15968.0,387,1,418.05,1,1,2,112,At Risk
15969.0,2,6,1043.85,4,3,3,433,Loyal Customers
15970.0,303,2,1017.32,2,1,3,213,Others
15971.0,17,20,4930.43,4,4,4,444,Champions
15972.0,455,5,1810.27,1,3,3,133,Loyal Customers
15973.0,235,5,780.39,2,3,2,232,Others
15974.0,38,8,3429.55,3,3,4,334,Loyal Customers
15975.0,83,1,371.01,3,1,2,312,Others
15976.0,164,6,1746.6399999999999,2,3,3,233,Loyal Customers
15977.0,16,2,1054.73,4,1,3,413,Recent Customers
15978.0,76,5,3272.62,3,3,4,334,Loyal Customers
15979.0,602,1,329.22,1,1,2,112,At Risk
15980.0,88,9,6546.28,3,4,4,344,Loyal Customers
15981.0,24,27,9268.07,4,4,4,444,Champions
15982.0,604,1,324.51,1,1,1,111,At Risk
15983.0,21,8,3958.8199999999997,4,3,4,434,Loyal Customers
15984.0,2,32,8671.12,4,4,4,444,Champions
15985.0,122,8,2610.28,2,3,4,234,Loyal Customers
15986.0,29,2,354.42,3,1,2,312,Others
15987.0,11,8,1682.13,4,3,3,433,Loyal Customers
15988.0,18,3,770.09,4,2,2,422,Recent Customers
15989.0,375,2,372.51,2,1,2,212,Others
15990.0,43,7,2010.05,3,3,3,333,Loyal Customers
15991.0,533,1,150.55,1,1,1,111,At Risk
15992.0,3,3,896.6,4,2,3,423,Recent Customers
15993.0,8,10,2756.82,4,4,4,444,Champions
15994.0,54,5,1198.84,3,3,3,333,Loyal Customers
15995.0,413,1,696.19,1,1,2,112,At Risk
15996.0,87,8,1671.0,3,3,3,333,Loyal Customers
15997.0,616,1,-23.4,1,1,1,111,At Risk
15998.0,36,21,8220.39,3,4,4,344,Loyal Customers
15999.0,735,1,20.4,1,1,1,111,At Risk
16000.0,2,3,12393.7,4,2,4,424,Recent Customers
16001.0,380,2,519.06,2,1,2,212,Others
16002.0,624,1,169.21,1,1,1,111,At Risk
16003.0,29,10,5613.83,3,4,4,344,Loyal Customers
16004.0,474,5,2146.39,1,3,3,133,Loyal Customers
16005.0,11,11,2403.77,4,4,4,444,Champions
16006.0,210,2,347.17,2,1,2,212,Others
16007.0,47,7,3075.14,3,3,4,334,Loyal Customers
16008.0,23,15,5384.13,4,4,4,444,Champions
16009.0,21,4,992.71,4,2,3,423,Recent Customers
16010.0,245,12,1722.1100000000001,2,4,3,243,Loyal Customers
16011.0,7,30,5867.01,4,4,4,444,Champions
16012.0,34,5,2989.79,3,3,4,334,Loyal Customers
16013.0,3,94,52788.92,4,4,4,444,Champions
16014.0,35,6,1121.02,3,3,3,333,Loyal Customers
16015.0,3,4,690.54,4,2,2,422,Recent Customers
16016.0,2,14,2495.04,4,4,4,444,Champions
16017.0,46,5,1553.83,3,3,3,333,Loyal Customers
16018.0,38,4,698.13,3,2,2,322,Others
16019.0,1,35,16640.15,4,4,4,444,Champions
16020.0,16,3,851.01,4,2,3,423,Recent Customers
16021.0,394,2,532.25,1,1,2,112,At Risk
16022.0,259,1,628.28,2,1,2,212,Others
16023.0,45,3,719.81,3,2,2,322,Others
16024.0,11,3,484.2,4,2,2,422,Recent Customers
16025.0,29,1,439.65999999999997,3,1,2,312,Others
16026.0,42,1,236.09,3,1,1,311,Others
16027.0,91,18,1799.8400000000001,3,4,3,343,Loyal Customers
16028.0,595,1,82.2,1,1,1,111,At Risk
16029.0,38,125,91800.91,3,4,4,344,Loyal Customers
16030.0,309,1,331.24,2,1,2,212,Others
16031.0,91,2,548.94,3,1,2,312,Others
16032.0,455,6,1970.45,1,3,3,133,Loyal Customers
16033.0,5,36,10692.39,4,4,4,444,Champions
16034.0,195,7,925.77,2,3,3,233,Loyal Customers
16035.0,559,1,217.73,1,1,1,111,At Risk
16036.0,86,4,2556.84,3,2,4,324,Others
16037.0,269,7,1489.44,2,3,3,233,Loyal Customers
16038.0,7,4,454.33000000000004,4,2,2,422,Recent Customers
16039.0,423,3,449.65,1,2,2,122,At Risk
16040.0,64,8,2383.7000000000003,3,3,4,334,Loyal Customers
16041.0,30,3,3166.4,3,2,4,324,Others
16042.0,21,11,2153.0,4,4,3,443,Loyal Customers
16043.0,37,8,1856.5900000000001,3,3,3,333,Loyal Customers
16044.0,434,1,340.84000000000003,1,1,2,112,At Risk
16045.0,119,9,3187.03,2,4,4,244,Loyal Customers
16046.0,561,1,235.78,1,1,1,111,At Risk
16047.0,681,1,107.14,1,1,1,111,At Risk
16048.0,85,6,1056.53,3,3,3,333,Loyal Customers
16049.0,39,6,1899.68,3,3,3,333,Loyal Customers
16050.0,173,3,300.7,2,2,1,221,Others
16051.0,681,1,188.44,1,1,1,111,At Risk
16052.0,53,1,362.06,3,1,2,312,Others
16053.0,32,8,3606.14,3,3,4,334,Loyal Customers
16054.0,144,7,2090.68,2,3,3,233,Loyal Customers
16055.0,220,1,134.8,2,1,1,211,Others
16056.0,44,1,664.85,3,1,2,312,Others
16057.0,3,17,3202.07,4,4,4,444,Champions
16058.0,405,1,62.7,1,1,1,111,At Risk
16059.0,65,12,3217.77,3,4,4,344,Loyal Customers
16060.0,400,3,541.95,1,2,2,122,At Risk
16061.0,268,3,44.95,2,2,1,221,Others
16062.0,9,8,2863.45,4,3,4,434,Loyal Customers
16063.0,259,1,335.32,2,1,2,212,Others
16064.0,724,1,111.0,1,1,1,111,At Risk
16065.0,364,10,2365.62,2,4,4,244,Loyal Customers
16066.0,16,5,1521.87,4,3,3,433,Loyal Customers
16067.0,562,6,3026.19,1,3,4,134,Loyal Customers
16068.0,593,1,122.93,1,1,1,111,At Risk
16069.0,417,1,457.7,1,1,2,112,At Risk
16070.0,21,2,852.15,4,1,3,413,Recent Customers
16071.0,44,4,1076.8,3,2,3,323,Others
16072.0,287,4,4328.89,2,2,4,224,Others
16073.0,291,2,94.35,2,1,1,211,Others
16074.0,389,1,265.25,1,1,1,111,At Risk
16075.0,502,3,726.98,1,2,2,122,At Risk
16076.0,2,11,2173.53,4,4,3,443,Loyal Customers
16077.0,573,2,600.0,1,1,2,112,At Risk
16078.0,283,2,362.99,2,1,2,212,Others
16079.0,16,3,1352.0,4,2,3,423,Recent Customers
16080.0,81,6,472.9,3,3,2,332,Others
16081.0,55,8,4460.18,3,3,4,334,Loyal Customers
16082.0,669,1,106.75,1,1,1,111,At Risk
16083.0,100,4,2351.42,2,2,4,224,Others
16084.0,298,1,436.18,2,1,2,212,Others
16085.0,22,13,2337.73,4,4,4,444,Champions
16086.0,58,11,2862.91,3,4,4,344,Loyal Customers
16087.0,388,5,1739.92,1,3,3,133,Loyal Customers
16088.0,575,2,1437.43,1,1,3,113,At Risk
16089.0,385,2,271.44,1,1,1,111,At Risk
16090.0,623,1,205.91,1,1,1,111,At Risk
16091.0,154,2,315.06,2,1,1,211,Others
16092.0,98,10,1515.49,2,4,3,243,Loyal Customers
16093.0,106,1,17.0,2,1,1,211,Others
16094.0,11,19,3599.16,4,4,4,444,Champions
16095.0,455,1,447.05,1,1,2,112,At Risk
16096.0,263,4,1584.97,2,2,3,223,Others
16097.0,239,1,185.04999999999998,2,1,1,211,Others
16098.0,87,14,4448.1,3,4,4,344,Loyal Customers
16099.0,49,8,1568.25,3,3,3,333,Loyal Customers
16100.0,462,1,582.64,1,1,2,112,At Risk
16101.0,8,7,3167.42,4,3,4,434,Loyal Customers
16102.0,41,3,1842.14,3,2,3,323,Others
16103.0,6,27,6002.76,4,4,4,444,Champions
16104.0,61,11,2515.36,3,4,4,344,Loyal Customers
16105.0,248,5,2386.19,2,3,4,234,Loyal Customers
16106.0,65,1,108.38,3,1,1,311,Others
16107.0,17,7,3204.1600000000003,4,3,4,434,Loyal Customers
16108.0,84,8,2171.93,3,3,3,333,Loyal Customers
16109.0,218,4,923.58,2,2,3,223,Others
16110.0,44,4,1819.27,3,2,3,323,Others
16111.0,427,1,562.48,1,1,2,112,At Risk
16112.0,142,4,195.73999999999998,2,2,1,221,Others
16113.0,182,1,161.38,2,1,1,211,Others
16114.0,170,1,135.75000000000003,2,1,1,211,Others
16115.0,9,12,2575.14,4,4,4,444,Champions
16116.0,205,2,592.88,2,1,2,212,Others
16117.0,189,4,650.05,2,2,2,222,Others
16118.0,392,5,4255.43,1,3,4,134,Loyal Customers
16119.0,7,8,1720.81,4,3,3,433,Loyal Customers
16120.0,58,7,3041.91,3,3,4,334,Loyal Customers
16121.0,56,6,1457.19,3,3,3,333,Loyal Customers
16122.0,72,6,1001.34,3,3,3,333,Loyal Customers
16123.0,51,1,307.78,3,1,1,311,Others
16124.0,315,6,1709.39,2,3,3,233,Loyal Customers
16125.0,366,14,4587.65,2,4,4,244,Loyal Customers
16126.0,28,15,14646.800000000001,3,4,4,344,Loyal Customers
16127.0,38,2,801.31,3,1,2,312,Others
16128.0,17,14,3748.4,4,4,4,444,Champions
16129.0,406,3,1396.05,1,2,3,123,At Risk
16130.0,421,4,987.48,1,2,3,123,At Risk
16131.0,51,15,9866.27,3,4,4,344,Loyal Customers
16132.0,543,2,664.1999999999999,1,1,2,112,At Risk
16133.0,3,78,22228.88,4,4,4,444,Champions
16134.0,21,7,2119.99,4,3,3,433,Loyal Customers
16135.0,262,2,819.45,2,1,2,212,Others
16136.0,59,5,921.08,3,3,3,333,Loyal Customers
16137.0,679,1,422.7,1,1,2,112,At Risk
16138.0,367,4,894.45,2,2,3,223,Others
16139.0,18,5,1111.15,4,3,3,433,Loyal Customers
16140.0,52,5,1536.19,3,3,3,333,Loyal Customers
16141.0,87,2,955.94,3,1,3,313,Others
16142.0,249,1,535.34,2,1,2,212,Others
16143.0,2,16,4866.88,4,4,4,444,Champions
16144.0,246,1,175.2,2,1,1,211,Others
16145.0,8,29,6693.6,4,4,4,444,Champions
16146.0,156,4,946.38,2,2,3,223,Others
16147.0,133,7,2367.02,2,3,4,234,Loyal Customers
16148.0,295,4,370.37,2,2,2,222,Others
16149.0,4,3,422.22,4,2,2,422,Recent Customers
16150.0,38,20,4154.69,3,4,4,344,Loyal Customers
16151.0,598,1,-4217.59,1,1,1,111,At Risk
16152.0,268,1,1829.04,2,1,3,213,Others
16153.0,49,13,5037.51,3,4,4,344,Loyal Customers
16154.0,681,1,-10.5,1,1,1,111,At Risk
16155.0,381,6,781.05,1,3,2,132,At Risk
16156.0,8,26,5933.59,4,4,4,444,Champions
16157.0,15,4,644.24,4,2,2,422,Recent Customers
16158.0,521,10,611.32,1,4,2,142,At Risk
16159.0,281,5,1230.29,2,3,3,233,Loyal Customers
16160.0,63,4,1009.4499999999999,3,2,3,323,Others
16161.0,1,57,12448.960000000001,4,4,4,444,Champions
16162.0,251,1,37.4,2,1,1,211,Others
16163.0,224,14,2263.63,2,4,4,244,Loyal Customers
16164.0,16,4,802.53,4,2,2,422,Recent Customers
16165.0,504,1,79.9,1,1,1,111,At Risk
16166.0,427,4,327.48,1,2,2,122,At Risk
16167.0,413,6,1149.8700000000001,1,3,3,133,Loyal Customers
16168.0,10,73,10539.08,4,4,4,444,Champions
16169.0,7,4,1822.97,4,2,3,423,Recent Customers
16170.0,50,25,6813.67,3,4,4,344,Loyal Customers
16171.0,58,1,73.2,3,1,1,311,Others
16172.0,94,8,1884.55,3,3,3,333,Loyal Customers
16173.0,15,7,1406.57,4,3,3,433,Loyal Customers
16174.0,125,7,2246.75,2,3,4,234,Loyal Customers
16175.0,93,7,1836.44,3,3,3,333,Loyal Customers
16176.0,420,7,1964.04,1,3,3,133,Loyal Customers
16177.0,49,12,2141.61,3,4,3,343,Loyal Customers
16178.0,137,2,612.6,2,1,2,212,Others
16179.0,60,1,215.83,3,1,1,311,Others
16180.0,99,16,16170.27,2,4,4,244,Loyal Customers
16181.0,72,1,305.54,3,1,1,311,Others
16182.0,71,9,9971.65,3,4,4,344,Loyal Customers
16183.0,66,4,1077.81,3,2,3,323,Others
16184.0,63,7,1155.54,3,3,3,333,Loyal Customers
16185.0,16,3,644.72,4,2,2,422,Recent Customers
16186.0,22,30,8983.91,4,4,4,444,Champions
16187.0,31,17,6841.24,3,4,4,344,Loyal Customers
16188.0,44,6,1077.71,3,3,3,333,Loyal Customers
16189.0,15,2,215.48,4,1,1,411,Recent Customers
16190.0,39,8,2723.55,3,3,4,334,Loyal Customers
16191.0,2,40,15162.12,4,4,4,444,Champions
16192.0,735,1,351.3,1,1,2,112,At Risk
16193.0,236,2,630.43,2,1,2,212,Others
16194.0,374,1,308.59999999999997,2,1,1,211,Others
16195.0,722,1,323.25,1,1,1,111,At Risk
16196.0,488,1,93.3,1,1,1,111,At Risk
16197.0,468,9,2016.71,1,4,3,143,Loyal Customers
16198.0,74,2,1030.0410000000002,3,1,3,313,Others
16199.0,391,7,942.75,1,3,3,133,Loyal Customers
16200.0,3,13,5629.95,4,4,4,444,Champions
16201.0,2,6,2070.17,4,3,3,433,Loyal Customers
16202.0,360,11,2467.04,2,4,4,244,Loyal Customers
16203.0,58,7,1110.79,3,3,3,333,Loyal Customers
16204.0,22,4,939.24,4,2,3,423,Recent Customers
16205.0,30,7,1830.61,3,3,3,333,Loyal Customers
16206.0,54,14,2597.37,3,4,4,344,Loyal Customers
16207.0,24,1,394.38,4,1,2,412,Recent Customers
16208.0,44,10,3440.45,3,4,4,344,Loyal Customers
16209.0,88,9,4146.78,3,4,4,344,Loyal Customers
16210.0,1,37,38304.06,4,4,4,444,Champions
16211.0,80,4,1086.34,3,2,3,323,Others
16212.0,18,5,1284.56,4,3,3,433,Loyal Customers
16213.0,78,1,159.0,3,1,1,311,Others
16214.0,170,4,2038.25,2,2,3,223,Others
16215.0,80,1,242.35,3,1,1,311,Others
16216.0,266,1,914.9300000000001,2,1,3,213,Others
16217.0,234,4,259.39000000000004,2,2,1,221,Others
16218.0,29,19,4343.6,3,4,4,344,Loyal Customers
16219.0,500,1,40.8,1,1,1,111,At Risk
16220.0,727,1,-10.17,1,1,1,111,At Risk
16221.0,36,10,2229.0099999999998,3,4,4,344,Loyal Customers
16222.0,317,2,1345.22,2,1,3,213,Others
16223.0,374,2,1102.3500000000001,2,1,3,213,Others
16224.0,56,5,1616.54,3,3,3,333,Loyal Customers
16225.0,44,18,2821.9100000000003,3,4,4,344,Loyal Customers
16226.0,202,5,672.1700000000001,2,3,2,232,Others
16227.0,218,6,948.82,2,3,3,233,Loyal Customers
16228.0,373,4,886.1600000000001,2,2,3,223,Others
16229.0,86,7,2835.36,3,3,4,334,Loyal Customers
16230.0,189,2,542.03,2,1,2,212,Others
16231.0,378,4,1078.22,2,2,3,223,Others
16232.0,32,10,2692.02,3,4,4,344,Loyal Customers
16233.0,70,12,1818.71,3,4,3,343,Loyal Customers
16234.0,473,4,312.78,1,2,1,121,At Risk
16235.0,40,11,1990.6100000000001,3,4,3,343,Loyal Customers
16236.0,77,1,432.2,3,1,2,312,Others
16237.0,436,1,136.65,1,1,1,111,At Risk
16238.0,422,1,63.66,1,1,1,111,At Risk
16239.0,56,7,1450.9,3,3,3,333,Loyal Customers
16240.0,7,5,3693.81,4,3,4,434,Loyal Customers
16241.0,9,16,4329.31,4,4,4,444,Champions
16242.0,7,18,7433.3,4,4,4,444,Champions
16243.0,33,2,409.1,3,1,2,312,Others
16244.0,211,2,2579.38,2,1,4,214,Others
16245.0,23,5,1352.3600000000001,4,3,3,433,Loyal Customers
16246.0,459,2,827.25,1,1,2,112,At Risk
16247.0,169,1,114.56,2,1,1,211,Others
16248.0,61,1,152.94,3,1,1,311,Others
16249.0,52,5,1800.07,3,3,3,333,Loyal Customers
16250.0,260,3,791.38,2,2,2,222,Others
16251.0,511,1,128.31,1,1,1,111,At Risk
16252.0,365,2,-295.09,2,1,1,211,Others
16253.0,31,9,7276.91,3,4,4,344,Loyal Customers
16254.0,377,3,985.14,2,2,3,223,Others
16255.0,16,19,4834.39,4,4,4,444,Champions
16256.0,257,4,1609.57,2,2,3,223,Others
16257.0,176,1,46.95,2,1,1,211,Others
16258.0,44,16,11833.52,3,4,4,344,Loyal Customers
16259.0,409,3,361.94,1,2,2,122,At Risk
16260.0,50,1,1035.45,3,1,3,313,Others
16261.0,16,6,1059.45,4,3,3,433,Loyal Customers
16262.0,360,3,677.78,2,2,2,222,Others
16263.0,422,1,351.01,1,1,2,112,At Risk
16264.0,437,2,837.53,1,1,2,112,At Risk
16265.0,8,15,6893.62,4,4,4,444,Champions
16266.0,73,14,1757.95,3,4,3,343,Loyal Customers
16267.0,590,1,186.66,1,1,1,111,At Risk
16268.0,70,2,667.65,3,1,2,312,Others
16269.0,427,2,714.59,1,1,2,112,At Risk
16270.0,352,1,1141.24,2,1,3,213,Others
16271.0,2,11,3457.07,4,4,4,444,Champions
16272.0,116,1,411.7,2,1,2,212,Others
16273.0,647,2,336.03999999999996,1,1,2,112,At Risk
16274.0,372,1,715.9,2,1,2,212,Others
16275.0,196,3,2151.11,2,2,3,223,Others
16276.0,176,3,2629.3900000000003,2,2,4,224,Others
