CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment
15704.0,139,209,3744.1800000000003,2,4,4,244,Loyal Customers
15705.0,200,6,143.1,2,1,1,211,Others
15706.0,59,59,1001.8100000000001,3,3,3,333,Loyal Customers
15707.0,34,214,945.58,3,4,3,343,Loyal Customers
15708.0,40,408,4323.9800000000005,3,4,4,344,Loyal Customers
15709.0,283,27,327.85,2,2,2,222,Others
15710.0,416,110,898.87,1,3,3,133,Loyal Customers
15711.0,556,25,420.25,1,2,2,122,At Risk
15712.0,8,167,3467.46,4,4,4,444,Champions
15713.0,142,63,985.99,2,3,3,233,Loyal Customers
15714.0,11,49,784.8100000000001,4,2,2,422,Recent Customers
15715.0,555,38,658.02,1,2,2,122,At Risk
15716.0,145,326,3056.81,2,4,4,244,Loyal Customers
15717.0,233,24,607.0,2,2,2,222,Others
15718.0,539,18,293.79,1,1,1,111,At Risk
15719.0,32,1794,10134.36,3,4,4,344,Loyal Customers
15720.0,23,155,741.92,4,4,2,442,Recent Customers
15721.0,11,91,507.08,4,3,2,432,Recent Customers
15722.0,35,197,5120.05,3,4,4,344,Loyal Customers
15723.0,364,129,947.65,2,3,3,233,Loyal Customers
15724.0,200,20,299.8,2,1,1,211,Others
15725.0,14,32,415.25,4,2,2,422,Recent Customers
15726.0,389,23,321.91,1,2,1,121,At Risk
15727.0,16,694,9445.51,4,4,4,444,Champions
15728.0,48,16,409.80000000000007,3,1,2,312,Others
15729.0,197,13,154.70000000000002,2,1,1,211,Others
15730.0,65,115,1708.18,3,3,3,333,Loyal Customers
15731.0,553,8,125.3,1,1,1,111,At Risk
15732.0,211,107,1637.52,2,3,3,233,Loyal Customers
15733.0,282,10,162.3,2,1,1,211,Others
15734.0,114,43,2263.3,2,2,4,224,Others
15735.0,420,19,327.68,1,1,2,112,At Risk
15736.0,429,106,1717.27,1,3,3,133,Loyal Customers
15737.0,14,81,1121.21,4,3,3,433,Loyal Customers
15738.0,18,501,13342.12,4,4,4,444,Champions
15739.0,65,8,449.12,3,1,2,312,Others
15740.0,48,9,154.88,3,1,1,311,Others
15741.0,457,12,208.62,1,1,1,111,At Risk
15742.0,618,41,156.87,1,2,1,121,At Risk
15743.0,15,88,784.46,4,3,2,432,Recent Customers
15744.0,77,3,34.8,3,1,1,311,Others
15745.0,8,65,1071.24,4,3,3,433,Loyal Customers
15746.0,133,29,182.96,2,2,1,221,Others
15747.0,12,221,2560.66,4,4,4,444,Champions
15748.0,39,37,614.7600000000001,3,2,2,322,Others
15749.0,234,15,21535.9,2,1,4,214,Others
15750.0,2,666,6692.551,4,4,4,444,Champions
15751.0,460,134,1318.84,1,3,3,133,Loyal Customers
15752.0,39,611,4199.09,3,4,4,344,Loyal Customers
15753.0,304,1,79.2,2,1,1,211,Others
15754.0,50,135,3001.86,3,3,4,334,Loyal Customers
15755.0,0,382,5936.95,4,4,4,444,Champions
15756.0,60,192,532.96,3,4,2,342,Others
15757.0,65,193,2940.36,3,4,4,344,Loyal Customers
15758.0,24,9,205.25,4,1,1,411,Recent Customers
15759.0,217,20,810.98,2,1,2,212,Others
15760.0,630,5,-5795.87,1,1,1,111,At Risk
15761.0,442,5,143.05,1,1,1,111,At Risk
15762.0,64,37,583.75,3,2,2,322,Others
15763.0,31,63,1048.67,3,3,3,333,Loyal Customers
15764.0,80,259,4453.28,3,4,4,344,Loyal Customers
15765.0,666,25,370.63,1,2,2,122,At Risk
15766.0,63,28,799.66,3,2,2,322,Others
15767.0,640,9,-242.70000000000002,1,1,1,111,At Risk
15768.0,115,1241,15559.46,2,4,4,244,Loyal Customers
15769.0,6,243,84269.38,4,4,4,444,Champions
15770.0,612,18,321.45,1,1,1,111,At Risk
15771.0,603,28,1006.54,1,2,3,123,At Risk
15772.0,417,16,280.88,1,1,1,111,At Risk
15773.0,5,47,774.52,4,2,2,422,Recent Customers
15774.0,68,114,1324.2,3,3,3,333,Loyal Customers
15775.0,244,9,150.5,2,1,1,211,Others
15776.0,132,18,241.62,2,1,1,211,Others
15777.0,240,41,1732.1599999999999,2,2,3,223,Others
15778.0,430,17,307.95,1,1,1,111,At Risk
15779.0,462,8,124.08000000000001,1,1,1,111,At Risk
15780.0,183,29,475.28000000000003,2,2,2,222,Others
15781.0,24,21,333.56,4,1,2,412,Recent Customers
15782.0,9,63,3985.65,4,3,4,434,Loyal Customers
15783.0,10,14,246.3,4,1,1,411,Recent Customers
15784.0,467,43,848.3299999999999,1,2,3,123,At Risk
15785.0,29,244,5825.33,3,4,4,344,Loyal Customers
15786.0,43,482,8392.85,3,4,4,344,Loyal Customers
15787.0,25,206,948.05,3,4,3,343,Loyal Customers
15788.0,500,15,215.53,1,1,1,111,At Risk
15789.0,357,140,1932.01,2,3,3,233,Loyal Customers
15790.0,9,35,220.85,4,2,1,421,Recent Customers
15791.0,43,180,3541.79,3,4,4,344,Loyal Customers
15792.0,399,57,933.84,1,3,3,133,Loyal Customers
15793.0,8,31,2382.92,4,2,4,424,Recent Customers
15794.0,735,15,777.0,1,1,2,112,At Risk
15795.0,149,131,1979.8700000000001,2,3,3,233,Loyal Customers
15796.0,0,302,5019.95,4,4,4,444,Champions
15797.0,112,12,2821.08,2,1,4,214,Others
15798.0,492,83,1535.37,1,3,3,133,Loyal Customers
15799.0,75,155,1424.29,3,4,3,343,Loyal Customers
15800.0,106,244,1242.58,2,4,3,243,Loyal Customers
15801.0,45,69,1042.19,3,3,3,333,Loyal Customers
15802.0,142,3,-451.42,2,1,1,211,Others
15803.0,50,51,1929.66,3,2,3,323,Others
15804.0,0,274,3848.55,4,4,4,444,Champions
15805.0,22,558,9708.92,4,4,4,444,Champions
15806.0,45,31,784.58,3,2,2,322,Others
15807.0,49,89,1807.57,3,3,3,333,Loyal Customers
15808.0,305,874,18248.83,2,4,4,244,Loyal Customers
15809.0,35,67,862.88,3,3,3,333,Loyal Customers
15810.0,78,193,2724.8,3,4,4,344,Loyal Customers
15811.0,16,316,3843.2200000000003,4,4,4,444,Champions
15812.0,106,126,5186.17,2,3,4,234,Loyal Customers
15813.0,207,40,1303.9099999999999,2,2,3,223,Others
15814.0,2,100,2531.84,4,3,4,434,Loyal Customers
15815.0,63,49,2100.6,3,2,3,323,Others
15816.0,541,12,93.3,1,1,1,111,At Risk
15817.0,420,152,2766.4,1,4,4,144,Loyal Customers
15818.0,587,11,340.5,1,1,2,112,At Risk
15819.0,48,264,3911.28,3,4,4,344,Loyal Customers
15820.0,319,17,206.98,2,1,1,211,Others
15821.0,43,62,570.96,3,3,2,332,Others
15822.0,2,72,1777.91,4,3,3,433,Loyal Customers
15823.0,336,175,3033.86,2,4,4,244,Loyal Customers
15824.0,452,26,890.94,1,2,3,123,At Risk
15825.0,171,20,532.94,2,1,2,212,Others
15826.0,50,121,2583.13,3,3,4,334,Loyal Customers
15827.0,72,267,3430.96,3,4,4,344,Loyal Customers
15828.0,374,74,1108.82,2,3,3,233,Loyal Customers
15829.0,98,51,636.14,2,2,2,222,Others
15830.0,28,41,547.7,3,2,2,322,Others
15831.0,57,69,747.76,3,3,2,332,Others
15832.0,253,54,836.79,2,3,2,232,Others
15833.0,737,5,80.4,1,1,1,111,At Risk
15834.0,69,383,3600.29,3,4,4,344,Loyal Customers
15835.0,43,50,954.09,3,2,3,323,Others
15836.0,44,12,117.47,3,1,1,311,Others
15837.0,64,52,777.01,3,2,2,322,Others
15838.0,10,214,73404.11,4,4,4,444,Champions
15839.0,24,65,1020.74,4,3,3,433,Loyal Customers
15840.0,58,28,345.66,3,2,2,322,Others
15841.0,63,96,2716.5,3,3,4,334,Loyal Customers
15842.0,387,28,528.75,1,2,2,122,At Risk
15843.0,303,8,118.95000000000002,2,1,1,211,Others
15844.0,45,11,130.73999999999998,3,1,1,311,Others
15845.0,17,185,4273.65,4,4,4,444,Champions
15846.0,384,29,107.01,1,2,1,121,At Risk
15847.0,37,48,822.57,3,2,2,322,Others
15848.0,621,35,139.94,1,2,1,121,At Risk
15849.0,595,1,-5876.34,1,1,1,111,At Risk
15850.0,18,334,1058.72,4,4,3,443,Loyal Customers
15851.0,526,8,109.73,1,1,1,111,At Risk
15852.0,186,33,257.26,2,2,1,221,Others
15853.0,51,30,110.8,3,2,1,321,Others
15854.0,3,258,5583.81,4,4,4,444,Champions
15855.0,136,95,1052.72,2,3,3,233,Loyal Customers
15856.0,3,1172,33817.44,4,4,4,444,Champions
15857.0,18,24,570.48,4,2,2,422,Recent Customers
15858.0,15,485,3917.87,4,4,4,444,Champions
15859.0,431,22,438.46,1,2,2,122,At Risk
15860.0,40,368,2505.21,3,4,4,344,Loyal Customers
15861.0,11,804,4217.99,4,4,4,444,Champions
15862.0,7,581,2928.29,4,4,4,444,Champions
15863.0,25,79,358.7,3,3,2,332,Others
15864.0,21,27,2014.22,4,2,3,423,Recent Customers
15865.0,40,127,2248.92,3,3,4,334,Loyal Customers
15866.0,100,45,230.53,2,2,1,221,Others
15867.0,4,1068,8974.85,4,4,4,444,Champions
15868.0,582,4,94.53,1,1,1,111,At Risk
15869.0,276,35,323.65999999999997,2,2,1,221,Others
15870.0,32,147,862.61,3,4,3,343,Loyal Customers
15871.0,436,5,33.099999999999994,1,1,1,111,At Risk
15872.0,14,215,795.68,4,4,2,442,Recent Customers
15873.0,492,9,138.23999999999998,1,1,1,111,At Risk
15874.0,62,370,11135.0,3,4,4,344,Loyal Customers
15875.0,645,25,111.72,1,2,1,121,At Risk
15876.0,408,11,1449.1399999999999,1,1,3,113,At Risk
15877.0,1,131,440.78,4,3,2,432,Recent Customers
15878.0,561,51,330.77,1,2,2,122,At Risk
15879.0,403,183,1157.3,1,4,3,143,Loyal Customers
15880.0,368,212,626.5600000000001,2,4,2,242,Others
15881.0,311,32,438.24,2,2,2,222,Others
15882.0,198,78,1448.91,2,3,3,233,Loyal Customers
15883.0,1,49,396.48,4,2,2,422,Recent Customers
15884.0,431,16,243.75000000000003,1,1,1,111,At Risk
15885.0,92,122,1737.57,3,3,3,333,Loyal Customers
15886.0,59,62,1052.8700000000001,3,3,3,333,Loyal Customers
15887.0,406,37,1027.15,1,2,3,123,At Risk
15888.0,79,41,402.12,3,2,2,322,Others
15889.0,156,401,1795.83,2,4,3,243,Loyal Customers
15890.0,394,10,535.65,1,1,2,112,At Risk
15891.0,226,62,524.52,2,3,2,232,Others
15892.0,668,38,128.2,1,2,1,121,At Risk
15893.0,481,1,305.28000000000003,1,1,1,111,At Risk
15894.0,252,79,420.29,2,3,2,232,Others
15895.0,149,11,179.17,2,1,1,211,Others
15896.0,624,1,-1899.67,1,1,1,111,At Risk
15897.0,193,24,222.05,2,2,1,221,Others
15898.0,0,703,5534.36,4,4,4,444,Champions
15899.0,368,8,112.5,2,1,1,211,Others
15900.0,23,131,890.5,4,3,3,433,Loyal Customers
15901.0,16,173,684.23,4,4,2,442,Recent Customers
15902.0,379,18,145.01,2,1,1,211,Others
15903.0,9,119,8859.82,4,3,4,434,Loyal Customers
15904.0,7,30,164.68,4,2,1,421,Recent Customers
15905.0,542,22,114.69,1,2,1,121,At Risk
15906.0,19,207,2467.89,4,4,4,444,Champions
15907.0,3,249,967.45,4,4,3,443,Loyal Customers
15908.0,490,41,764.57,1,2,2,122,At Risk
15909.0,173,7,191.94,2,1,1,211,Others
15910.0,0,628,2681.8,4,4,4,444,Champions
15911.0,447,261,1401.55,1,4,3,143,Loyal Customers
15912.0,177,95,1074.7,2,3,3,233,Loyal Customers
15913.0,533,1,6.300000000000001,1,1,1,111,At Risk
15914.0,377,13,205.99,2,1,1,211,Others
15915.0,401,146,429.21,1,4,2,142,At Risk
15916.0,15,342,3277.67,4,4,4,444,Champions
15917.0,247,155,560.63,2,4,2,242,Others
15918.0,190,61,582.88,2,3,2,232,Others
15919.0,19,192,910.61,4,4,3,443,Loyal Customers
15920.0,153,108,571.64,2,3,2,232,Others
15921.0,172,83,802.11,2,3,2,232,Others
15922.0,371,24,727.2,2,2,2,222,Others
15923.0,372,42,254.16,2,2,1,221,Others
15924.0,730,15,102.82,1,1,1,111,At Risk
15925.0,193,12,207.15,2,1,1,211,Others
15926.0,541,7,134.44,1,1,1,111,At Risk
15927.0,646,17,123.39,1,1,1,111,At Risk
15928.0,655,11,293.53,1,1,1,111,At Risk
15929.0,643,1,594.0,1,1,2,112,At Risk
15930.0,66,21,426.63,3,1,2,312,Others
15931.0,427,14,239.9,1,1,1,111,At Risk
15932.0,3,119,2461.85,4,3,4,434,Loyal Customers
15933.0,20,74,1107.46,4,3,3,433,Loyal Customers
15934.0,417,29,2190.66,1,2,4,124,At Risk
15935.0,238,34,108.03999999999999,2,2,1,221,Others
15936.0,378,19,282.79,2,1,1,211,Others
15937.0,63,7,145.35,3,1,1,311,Others
15938.0,111,39,734.81,2,2,2,222,Others
15939.0,89,162,9047.64,3,4,4,344,Loyal Customers
15940.0,310,3,-3.552713678800501e-15,2,1,1,211,Others
15941.0,512,10,230.6,1,1,1,111,At Risk
15942.0,133,14,337.44,2,1,2,212,Others
15943.0,649,12,271.28999999999996,1,1,1,111,At Risk
15944.0,276,38,2164.24,2,2,3,223,Others
15945.0,364,30,827.27,2,2,2,222,Others
15946.0,502,26,2304.18,1,2,4,124,At Risk
15947.0,82,29,1708.24,3,2,3,323,Others
15948.0,7,95,1509.0900000000001,4,3,3,433,Loyal Customers
15949.0,16,19,364.72,4,1,2,412,Recent Customers
15950.0,1,402,6938.51,4,4,4,444,Champions
15951.0,0,61,974.52,4,3,3,433,Loyal Customers
15952.0,33,91,806.57,3,3,2,332,Others
15953.0,14,192,3524.7,4,4,4,444,Champions
15954.0,588,20,190.75,1,1,1,111,At Risk
15955.0,23,368,8622.61,4,4,4,444,Champions
15956.0,550,18,617.6,1,1,2,112,At Risk
15957.0,31,151,930.1,3,4,3,343,Loyal Customers
15958.0,73,74,492.99,3,3,2,332,Others
15959.0,681,78,579.49,1,3,2,132,At Risk
15960.0,373,27,394.0,2,2,2,222,Others
15961.0,378,42,451.28999999999996,2,2,2,222,Others
15962.0,448,58,295.83,1,3,1,131,At Risk
15963.0,19,28,470.76,4,2,2,422,Recent Customers
15964.0,662,21,272.96000000000004,1,1,1,111,At Risk
15965.0,16,370,2999.34,4,4,4,444,Champions
15966.0,443,32,399.58,1,2,2,122,At Risk
15967.0,22,502,3019.2,4,4,4,444,Champions
15968.0,387,85,418.05,1,3,2,132,At Risk
15969.0,2,36,1043.85,4,2,3,423,Recent Customers
15970.0,303,24,1017.32,2,2,3,223,Others
15971.0,17,45,4930.43,4,2,4,424,Recent Customers
15972.0,455,145,1810.27,1,4,3,143,Loyal Customers
15973.0,235,17,780.39,2,1,2,212,Others
15974.0,38,177,3429.55,3,4,4,344,Loyal Customers
15975.0,83,24,371.01,3,2,2,322,Others
15976.0,164,398,1746.6399999999999,2,4,3,243,Loyal Customers
15977.0,16,65,1054.73,4,3,3,433,Loyal Customers
15978.0,76,131,3272.62,3,3,4,334,Loyal Customers
15979.0,602,22,329.22,1,2,2,122,At Risk
15980.0,88,119,6546.28,3,3,4,334,Loyal Customers
15981.0,24,295,9268.07,4,4,4,444,Champions
15982.0,604,45,324.51,1,2,1,121,At Risk
15983.0,21,316,3958.8199999999997,4,4,4,444,Champions
15984.0,2,753,8671.12,4,4,4,444,Champions
15985.0,122,105,2610.28,2,3,4,234,Loyal Customers
15986.0,29,25,354.42,3,2,2,322,Others
15987.0,11,196,1682.13,4,4,3,443,Loyal Customers
15988.0,18,129,770.09,4,3,2,432,Recent Customers
15989.0,375,88,372.51,2,3,2,232,Others
15990.0,43,180,2010.05,3,4,3,343,Loyal Customers
15991.0,533,6,150.55,1,1,1,111,At Risk
15992.0,3,54,896.6,4,3,3,433,Loyal Customers
15993.0,8,560,2756.82,4,4,4,444,Champions
15994.0,54,116,1198.84,3,3,3,333,Loyal Customers
15995.0,413,111,696.19,1,3,2,132,At Risk
15996.0,87,213,1671.0,3,4,3,343,Loyal Customers
15997.0,616,1,-23.4,1,1,1,111,At Risk
15998.0,36,1446,8220.39,3,4,4,344,Loyal Customers
15999.0,735,1,20.4,1,1,1,111,At Risk
16000.0,2,9,12393.7,4,1,4,414,Recent Customers
16001.0,380,39,519.06,2,2,2,222,Others
16002.0,624,42,169.21,1,2,1,121,At Risk
16003.0,29,203,5613.83,3,4,4,344,Loyal Customers
16004.0,474,90,2146.39,1,3,3,133,Loyal Customers
16005.0,11,515,2403.77,4,4,4,444,Champions
16006.0,210,82,347.17,2,3,2,232,Others
16007.0,47,666,3075.14,3,4,4,344,Loyal Customers
16008.0,23,254,5384.13,4,4,4,444,Champions
16009.0,21,90,992.71,4,3,3,433,Loyal Customers
16010.0,245,300,1722.1100000000001,2,4,3,243,Loyal Customers
16011.0,7,457,5867.01,4,4,4,444,Champions
16012.0,34,241,2989.79,3,4,4,344,Loyal Customers
16013.0,3,251,52788.92,4,4,4,444,Champions
16014.0,35,294,1121.02,3,4,3,343,Loyal Customers
16015.0,3,184,690.54,4,4,2,442,Recent Customers
16016.0,2,387,2495.04,4,4,4,444,Champions
16017.0,46,131,1553.83,3,3,3,333,Loyal Customers
16018.0,38,56,698.13,3,3,2,332,Others
16019.0,1,420,16640.15,4,4,4,444,Champions
16020.0,16,46,851.01,4,2,3,423,Recent Customers
16021.0,394,145,532.25,1,4,2,142,At Risk
16022.0,259,76,628.28,2,3,2,232,Others
16023.0,45,101,719.81,3,3,2,332,Others
16024.0,11,86,484.2,4,3,2,432,Recent Customers
16025.0,29,28,439.65999999999997,3,2,2,322,Others
16026.0,42,32,236.09,3,2,1,321,Others
16027.0,91,38,1799.8400000000001,3,2,3,323,Others
16028.0,595,5,82.2,1,1,1,111,At Risk
16029.0,38,420,91800.91,3,4,4,344,Loyal Customers
16030.0,309,29,331.24,2,2,2,222,Others
16031.0,91,100,548.94,3,3,2,332,Others
16032.0,455,212,1970.45,1,4,3,143,Loyal Customers
16033.0,5,1419,10692.39,4,4,4,444,Champions
16034.0,195,58,925.77,2,3,3,233,Loyal Customers
16035.0,559,21,217.73,1,1,1,111,At Risk
16036.0,86,140,2556.84,3,3,4,334,Loyal Customers
16037.0,269,73,1489.44,2,3,3,233,Loyal Customers
16038.0,7,28,454.33000000000004,4,2,2,422,Recent Customers
16039.0,423,33,449.65,1,2,2,122,At Risk
16040.0,64,128,2383.7000000000003,3,3,4,334,Loyal Customers
16041.0,30,6,3166.4,3,1,4,314,Others
16042.0,21,141,2153.0,4,3,3,433,Loyal Customers
16043.0,37,73,1856.5900000000001,3,3,3,333,Loyal Customers
16044.0,434,19,340.84000000000003,1,1,2,112,At Risk
16045.0,119,159,3187.03,2,4,4,244,Loyal Customers
16046.0,561,22,235.78,1,2,1,121,At Risk
16047.0,681,1,107.14,1,1,1,111,At Risk
16048.0,85,46,1056.53,3,2,3,323,Others
16049.0,39,501,1899.68,3,4,3,343,Loyal Customers
16050.0,173,21,300.7,2,1,1,211,Others
16051.0,681,12,188.44,1,1,1,111,At Risk
16052.0,53,34,362.06,3,2,2,322,Others
16053.0,32,197,3606.14,3,4,4,344,Loyal Customers
16054.0,144,127,2090.68,2,3,3,233,Loyal Customers
16055.0,220,8,134.8,2,1,1,211,Others
16056.0,44,68,664.85,3,3,2,332,Others
16057.0,3,265,3202.07,4,4,4,444,Champions
16058.0,405,2,62.7,1,1,1,111,At Risk
16059.0,65,422,3217.77,3,4,4,344,Loyal Customers
16060.0,400,24,541.95,1,2,2,122,At Risk
16061.0,268,5,44.95,2,1,1,211,Others
16062.0,9,185,2863.45,4,4,4,444,Champions
16063.0,259,23,335.32,2,2,2,222,Others
16064.0,724,18,111.0,1,1,1,111,At Risk
16065.0,364,435,2365.62,2,4,4,244,Loyal Customers
16066.0,16,102,1521.87,4,3,3,433,Loyal Customers
16067.0,562,82,3026.19,1,3,4,134,Loyal Customers
16068.0,593,39,122.93,1,2,1,121,At Risk
16069.0,417,25,457.7,1,2,2,122,At Risk
16070.0,21,33,852.15,4,2,3,423,Recent Customers
16071.0,44,73,1076.8,3,3,3,333,Loyal Customers
16072.0,287,556,4328.89,2,4,4,244,Loyal Customers
16073.0,291,2,94.35,2,1,1,211,Others
16074.0,389,26,265.25,1,2,1,121,At Risk
16075.0,502,42,726.98,1,2,2,122,At Risk
16076.0,2,131,2173.53,4,3,3,433,Loyal Customers
16077.0,573,9,600.0,1,1,2,112,At Risk
16078.0,283,39,362.99,2,2,2,222,Others
16079.0,16,21,1352.0,4,1,3,413,Recent Customers
16080.0,81,33,472.9,3,2,2,322,Others
16081.0,55,399,4460.18,3,4,4,344,Loyal Customers
16082.0,669,16,106.75,1,1,1,111,At Risk
16083.0,100,71,2351.42,2,3,4,234,Loyal Customers
16084.0,298,38,436.18,2,2,2,222,Others
16085.0,22,378,2337.73,4,4,4,444,Champions
16086.0,58,138,2862.91,3,3,4,334,Loyal Customers
16087.0,388,10,1739.92,1,1,3,113,At Risk
16088.0,575,6,1437.43,1,1,3,113,At Risk
16089.0,385,50,271.44,1,2,1,121,At Risk
16090.0,623,20,205.91,1,1,1,111,At Risk
16091.0,154,18,315.06,2,1,1,211,Others
16092.0,98,94,1515.49,2,3,3,233,Loyal Customers
16093.0,106,1,17.0,2,1,1,211,Others
16094.0,11,211,3599.16,4,4,4,444,Champions
16095.0,455,30,447.05,1,2,2,122,At Risk
16096.0,263,66,1584.97,2,3,3,233,Loyal Customers
16097.0,239,10,185.04999999999998,2,1,1,211,Others
16098.0,87,163,4448.1,3,4,4,344,Loyal Customers
16099.0,49,70,1568.25,3,3,3,333,Loyal Customers
16100.0,462,37,582.64,1,2,2,122,At Risk
16101.0,8,200,3167.42,4,4,4,444,Champions
16102.0,41,57,1842.14,3,3,3,333,Loyal Customers
16103.0,6,207,6002.76,4,4,4,444,Champions
16104.0,61,242,2515.36,3,4,4,344,Loyal Customers
16105.0,248,110,2386.19,2,3,4,234,Loyal Customers
16106.0,65,6,108.38,3,1,1,311,Others
16107.0,17,31,3204.1600000000003,4,2,4,424,Recent Customers
16108.0,84,143,2171.93,3,3,3,333,Loyal Customers
16109.0,218,32,923.58,2,2,3,223,Others
16110.0,44,449,1819.27,3,4,3,343,Loyal Customers
16111.0,427,75,562.48,1,3,2,132,At Risk
16112.0,142,16,195.73999999999998,2,1,1,211,Others
16113.0,182,30,161.38,2,2,1,221,Others
16114.0,170,8,135.75000000000003,2,1,1,211,Others
16115.0,9,428,2575.14,4,4,4,444,Champions
16116.0,205,35,592.88,2,2,2,222,Others
16117.0,189,90,650.05,2,3,2,232,Others
16118.0,392,47,4255.43,1,2,4,124,At Risk
16119.0,7,54,1720.81,4,3,3,433,Loyal Customers
16120.0,58,97,3041.91,3,3,4,334,Loyal Customers
16121.0,56,360,1457.19,3,4,3,343,Loyal Customers
16122.0,72,64,1001.34,3,3,3,333,Loyal Customers
16123.0,51,16,307.78,3,1,1,311,Others
16124.0,315,88,1709.39,2,3,3,233,Loyal Customers
16125.0,366,301,4587.65,2,4,4,244,Loyal Customers
16126.0,28,384,14646.800000000001,3,4,4,344,Loyal Customers
16127.0,38,75,801.31,3,3,2,332,Others
16128.0,17,187,3748.4,4,4,4,444,Champions
16129.0,406,96,1396.05,1,3,3,133,Loyal Customers
16130.0,421,55,987.48,1,3,3,133,Loyal Customers
16131.0,51,225,9866.27,3,4,4,344,Loyal Customers
16132.0,543,17,664.1999999999999,1,1,2,112,At Risk
16133.0,3,584,22228.88,4,4,4,444,Champions
16134.0,21,120,2119.99,4,3,3,433,Loyal Customers
16135.0,262,39,819.45,2,2,2,222,Others
16136.0,59,48,921.08,3,2,3,323,Others
16137.0,679,28,422.7,1,2,2,122,At Risk
16138.0,367,39,894.45,2,2,3,223,Others
16139.0,18,57,1111.15,4,3,3,433,Loyal Customers
16140.0,52,73,1536.19,3,3,3,333,Loyal Customers
16141.0,87,50,955.94,3,2,3,323,Others
16142.0,249,37,535.34,2,2,2,222,Others
16143.0,2,244,4866.88,4,4,4,444,Champions
16144.0,246,1,175.2,2,1,1,211,Others
16145.0,8,418,6693.6,4,4,4,444,Champions
16146.0,156,41,946.38,2,2,3,223,Others
16147.0,133,140,2367.02,2,3,4,234,Loyal Customers
16148.0,295,12,370.37,2,1,2,212,Others
16149.0,4,30,422.22,4,2,2,422,Recent Customers
16150.0,38,273,4154.69,3,4,4,344,Loyal Customers
16151.0,598,1,-4217.59,1,1,1,111,At Risk
16152.0,268,29,1829.04,2,2,3,223,Others
16153.0,49,229,5037.51,3,4,4,344,Loyal Customers
16154.0,681,1,-10.5,1,1,1,111,At Risk
16155.0,381,50,781.05,1,2,2,122,At Risk
16156.0,8,280,5933.59,4,4,4,444,Champions
16157.0,15,19,644.24,4,1,2,412,Recent Customers
16158.0,521,36,611.32,1,2,2,122,At Risk
16159.0,281,53,1230.29,2,2,3,223,Others
16160.0,63,22,1009.4499999999999,3,2,3,323,Others
16161.0,1,1202,12448.960000000001,4,4,4,444,Champions
16162.0,251,2,37.4,2,1,1,211,Others
16163.0,224,85,2263.63,2,3,4,234,Loyal Customers
16164.0,16,35,802.53,4,2,2,422,Recent Customers
16165.0,504,1,79.9,1,1,1,111,At Risk
16166.0,427,26,327.48,1,2,2,122,At Risk
16167.0,413,71,1149.8700000000001,1,3,3,133,Loyal Customers
16168.0,10,322,10539.08,4,4,4,444,Champions
16169.0,7,85,1822.97,4,3,3,433,Loyal Customers
16170.0,50,452,6813.67,3,4,4,344,Loyal Customers
16171.0,58,3,73.2,3,1,1,311,Others
16172.0,94,113,1884.55,3,3,3,333,Loyal Customers
16173.0,15,87,1406.57,4,3,3,433,Loyal Customers
16174.0,125,65,2246.75,2,3,4,234,Loyal Customers
16175.0,93,98,1836.44,3,3,3,333,Loyal Customers
16176.0,420,81,1964.04,1,3,3,133,Loyal Customers
16177.0,49,128,2141.61,3,3,3,333,Loyal Customers
16178.0,137,25,612.6,2,2,2,222,Others
16179.0,60,11,215.83,3,1,1,311,Others
16180.0,99,347,16170.27,2,4,4,244,Loyal Customers
16181.0,72,11,305.54,3,1,1,311,Others
16182.0,71,51,9971.65,3,2,4,324,Others
16183.0,66,41,1077.81,3,2,3,323,Others
16184.0,63,46,1155.54,3,2,3,323,Others
16185.0,16,40,644.72,4,2,2,422,Recent Customers
16186.0,22,532,8983.91,4,4,4,444,Champions
16187.0,31,297,6841.24,3,4,4,344,Loyal Customers
16188.0,44,75,1077.71,3,3,3,333,Loyal Customers
16189.0,15,11,215.48,4,1,1,411,Recent Customers
16190.0,39,119,2723.55,3,3,4,334,Loyal Customers
16191.0,2,256,15162.12,4,4,4,444,Champions
16192.0,735,11,351.3,1,1,2,112,At Risk
16193.0,236,38,630.43,2,2,2,222,Others
16194.0,374,8,308.59999999999997,2,1,1,211,Others
16195.0,722,16,323.25,1,1,1,111,At Risk
16196.0,488,4,93.3,1,1,1,111,At Risk
16197.0,468,93,2016.71,1,3,3,133,Loyal Customers
16198.0,74,33,1030.0410000000002,3,2,3,323,Others
16199.0,391,10,942.75,1,1,3,113,At Risk
16200.0,3,628,5629.95,4,4,4,444,Champions
16201.0,2,128,2070.17,4,3,3,433,Loyal Customers
16202.0,360,126,2467.04,2,3,4,234,Loyal Customers
16203.0,58,78,1110.79,3,3,3,333,Loyal Customers
16204.0,22,111,939.24,4,3,3,433,Loyal Customers
16205.0,30,200,1830.61,3,4,3,343,Loyal Customers
16206.0,54,245,2597.37,3,4,4,344,Loyal Customers
16207.0,24,19,394.38,4,1,2,412,Recent Customers
